date,price,7_day_avg,monthly_change
2015-04-10 00:00:00.000,234.5253,249.09453640778378,-0.20758039065958023
2015-04-11 00:00:00.000,236.4501,246.68436497921235,-0.1955298766366257
2015-04-12 00:00:00.000,235.7386,243.25962212206946,-0.18156691947027515
2015-04-13 00:00:00.000,223.9464,238.76292212206948,-0.2044213497735432
2015-04-14 00:00:00.000,217.9995,233.73306497921234,-0.2357987061130985
2015-04-15 00:00:00.000,223.0161,230.69666497921233,-0.23123212873002186
2015-04-16 00:00:00.000,227.9995,228.52507142857144,-0.19817048831876027
2015-04-17 00:00:00.000,222.4171382852381,226.7953340407483,-0.12984450969797245
2015-04-18 00:00:00.000,222.9536999999999,224.86727689789114,-0.14249797214424287
2015-04-19 00:00:00.000,222.6812,223.0019340407483,-0.14651284459051594
2015-04-20 00:00:00.000,224.3086,223.05367689789117,-0.1355786872629724
2015-04-21 00:00:00.000,234.6867000000001,225.43756261217686,-0.12364314758021
2015-04-22 00:00:00.000,233.7807,226.9753626121769,-0.12121504868675081
2015-04-23 00:00:00.000,235.1735,228.000219755034,-0.04076553251873516
2015-04-24 00:00:00.000,230.9863,229.22438571428572,-0.062066459172092636
2015-04-25 00:00:00.000,225.9568,229.6534,-0.08726265806806055
2015-04-26 00:00:00.000,218.5065,229.0570142857143,-0.11588661997931604
2015-04-27 00:00:00.000,228.5712,229.66595714285717,-0.09315027948852939
2015-04-28 00:00:00.000,225.6422999999999,228.3739,-0.06726117619630478
2015-04-29 00:00:00.000,225.9978,227.26205714285712,-0.08332866880991374
2015-04-30 00:00:00.000,236.2208,227.41167142857142,-0.028973663743704914
2015-05-01 00:00:00.000,232.7402999999999,227.66224285714284,-0.056874365567084584
2015-05-02 00:00:00.000,235.1563,228.97645714285713,-0.06810110128754354
2015-05-03 00:00:00.000,239.882,232.03009999999995,-0.05417772147366895
2015-05-04 00:00:00.000,238.9705999999999,233.51572857142855,-0.05665019088406742
2015-05-05 00:00:00.000,236.0015000000001,234.99561428571428,-0.09129465815569349
2015-05-06 00:00:00.000,229.8152,235.54095714285717,-0.10025749412837437
2015-05-07 00:00:00.000,236.8450000000001,235.63012857142857,-0.06462460778370349
2015-05-08 00:00:00.000,243.657,237.18965714285716,-0.0025131933439472842
2015-05-09 00:00:00.000,241.5321,238.10048571428572,-0.006860815631786532
2015-05-10 00:00:00.000,239.5548,238.05374285714288,0.021445447463450673
2015-05-11 00:00:00.000,241.8506,238.46517142857144,0.022839914214457968
2015-05-12 00:00:00.000,241.5189000000001,239.25337142857146,0.024519955577915864
2015-05-13 00:00:00.000,235.4793,240.0625285714286,0.051498483565710185
2015-05-14 00:00:00.000,236.704,240.04238571428573,0.08580065550609062
2015-05-15 00:00:00.000,236.9908,239.09007142857146,0.06266229209460672
2015-05-16 00:00:00.000,235.9781,238.29664285714287,0.03499393639021142
2015-05-17 00:00:00.000,236.0847,237.8009142857143,0.06145012843944597
2015-05-18 00:00:00.000,232.4757,236.46164285714286,0.04270841883314813
2015-05-19 00:00:00.000,231.9446000000001,235.09388571428573,0.0415993806392283
2015-05-20 00:00:00.000,234.048,234.8894142857143,0.04341964596988257
2015-05-21 00:00:00.000,235.4204999999999,234.70605714285713,0.0031267217102621814
2015-05-22 00:00:00.000,240.9352,235.26954285714285,0.03060346726654517
2015-05-23 00:00:00.000,239.0329940983288,235.70595629976125,0.01641126274146032
2015-05-24 00:00:00.000,241.2417000000001,236.44267058547555,0.044398304141847866
2015-05-25 00:00:00.000,237.441,237.15199915690414,0.05082475942304021
2015-05-26 00:00:00.000,237.4971,237.94521344261838,0.08691091569358345
2015-05-27 00:00:00.000,237.2305,238.39985629976124,0.03788447538447537
2015-05-28 00:00:00.000,237.4891000000001,238.6953705854756,0.052502567116184284
2015-05-29 00:00:00.000,237.0714,238.1433991569041,0.04899870706705989
2015-05-30 00:00:00.000,233.4572,237.34685714285715,-0.011699223777076329
2015-05-31 00:00:00.000,229.6785,235.69497142857145,-0.013155435478943267
2015-06-01 00:00:00.000,223.3178,233.67737142857143,-0.050343112219404684
2015-06-02 00:00:00.000,225.7387,231.9976,-0.05895940504081176
2015-06-03 00:00:00.000,225.4831,230.31940000000003,-0.05643999722141513
2015-06-04 00:00:00.000,224.1748,228.41735714285713,-0.05011281707955284
2015-06-05 00:00:00.000,224.7413,226.65591428571432,-0.022078174115550242
2015-06-06 00:00:00.000,225.2889,225.4890142857143,-0.04879182587768416
2015-06-07 00:00:00.000,223.6157,224.62290000000002,-0.08225210028852037
2015-06-08 00:00:00.000,228.7013000000001,225.39197142857145,-0.053122545616089645
2015-06-09 00:00:00.000,229.5263999999999,225.93307142857142,-0.041862655225443524
2015-06-10 00:00:00.000,229.0022,226.4358,-0.05312535920936312
2015-06-11 00:00:00.000,229.9343000000001,227.25858571428574,-0.04796560434814834
2015-06-12 00:00:00.000,230.5181,228.08384285714286,-0.021068518549188786
2015-06-13 00:00:00.000,232.6301,229.13258571428574,-0.01721094700554282
2015-06-14 00:00:00.000,233.6681,230.56864285714286,-0.014020375474490976
2015-06-15 00:00:00.000,237.2013,231.78292857142856,0.005183531861643109
2015-06-16 00:00:00.000,250.4743,234.7754857142857,0.0609510061431342
2015-06-17 00:00:00.000,247.6944000000001,237.44580000000002,0.06546361619730612
2015-06-18 00:00:00.000,248.5519999999999,240.10547142857143,0.07160071844742144
2015-06-19 00:00:00.000,242.9967,241.88812857142855,0.03823446472518466
2015-06-20 00:00:00.000,245.4754,243.72317142857145,0.042710384184895256
2015-06-21 00:00:00.000,243.9959,245.19857142857146,0.012703415690193953
2015-06-22 00:00:00.000,247.2790000000001,246.63824285714287,0.03449735436221513
2015-06-23 00:00:00.000,243.8486,245.6917142857143,0.010806174886016429
2015-06-24 00:00:00.000,240.5377000000001,244.6693285714286,0.01304197674369667
2015-06-25 00:00:00.000,242.4769,243.80145714285717,0.02096783497566923
2015-06-26 00:00:00.000,242.4819,243.72791428571435,0.022136276743504713
2015-06-27 00:00:00.000,250.621,244.46300000000002,0.05529474826423586
2015-06-28 00:00:00.000,248.3451,245.0843142857143,0.047554028026999484
2015-06-29 00:00:00.000,256.3038739667178,246.37358199524542,0.09786236606417709
2015-06-30 00:00:00.000,262.4063254601778,249.02468563241368,0.1424940752407291
2015-07-01 00:00:00.000,257.5058,251.44869991812794,0.1530912448537467
2015-07-02 00:00:00.000,254.6537509187558,253.18825004937875,0.12809080108442106
2015-07-03 00:00:00.000,255.161,254.99955004937877,0.1316191767808763
2015-07-04 00:00:00.000,260.415,256.39869290652166,0.16166045425266362
2015-07-05 00:00:00.000,271.0401208003443,259.64083873514227,0.20600940192276318
2015-07-06 00:00:00.000,268.595,261.396713882754,0.19222473899069148
2015-07-07 00:00:00.000,265.3844519614875,261.82216052579827,0.1867881010210264
2015-07-08 00:00:00.000,269.6130164214266,263.55176287171633,0.17888711791942802
2015-07-09 00:00:00.000,268.8928000000001,265.5859127404655,0.17151142526524255
2015-07-10 00:00:00.000,285.0223,269.8518127404655,0.24462690751442562
2015-07-11 00:00:00.000,291.8907431569518,274.3483474771729,0.269452809593661
2015-07-12 00:00:00.000,310.1915636277567,279.9414107382318,0.3456277994125263
2015-07-13 00:00:00.000,290.6655,283.09433930966037,0.24947502494303198
2015-07-14 00:00:00.000,286.6653999999999,286.1344747437336,0.2268058840723226
2015-07-15 00:00:00.000,283.9491880809251,288.1824992665191,0.19708107873323266
2015-07-16 00:00:00.000,276.6800999999999,289.2949706950905,0.10462470600776186
2015-07-17 00:00:00.000,278.3728,288.3450421236619,0.12385584817420137
2015-07-18 00:00:00.000,274.4838999999999,285.8583502440974,0.10433189030866785
2015-07-19 00:00:00.000,272.806179588859,280.5175810956834,0.12267442145864105
2015-07-20 00:00:00.000,277.2454,278.60042395282625,0.12942233722808894
2015-07-21 00:00:00.000,274.9428876558478,276.9257793322331,0.12683404785018038
2015-07-22 00:00:00.000,276.1756000000001,275.8152667492438,0.11685828558025535
2015-07-23 00:00:00.000,275.6135,275.66289532067236,0.13026484466181065
2015-07-24 00:00:00.000,288.4447167883336,277.10174057614864,0.1991663543317057
2015-07-25 00:00:00.000,288.3881586253327,279.08806323691044,0.1893428142034672
2015-07-26 00:00:00.000,291.7037645294952,281.7877182284299,0.20299191209527456
2015-07-27 00:00:00.000,292.6148,283.9833467998585,0.16755898348502307
2015-07-28 00:00:00.000,293.9933,286.7048342775945,0.18380954566850716
2015-07-29 00:00:00.000,288.7194990885924,288.49681986167917,0.12647341072216456
2015-07-30 00:00:00.000,286.8366,290.10011986167916,0.09310093610349979
2015-07-31 00:00:00.000,283.6760591480217,289.4188830559203,0.1016297852243393
2015-08-01 00:00:00.000,280.7014,288.3207746808727,0.1022865321530424
2015-08-02 00:00:00.000,281.7267,286.8954797480877,0.10411348129220377
2015-08-03 00:00:00.000,281.829870770124,285.35477557239113,0.08223363005250839
2015-08-04 00:00:00.000,284.2393,283.9613470009626,0.04869824866031025
2015-08-05 00:00:00.000,281.4010623650275,282.9158560404533,0.04767796260178869
2015-08-06 00:00:00.000,278.0134,281.65539889759617,0.04758736973914801
2015-08-07 00:00:00.000,278.5088137572824,280.9172209846334,0.032994687919484234
2015-08-08 00:00:00.000,259.8007283854695,277.9314107539862,-0.03381299765010659
2015-08-09 00:00:00.000,264.3384833893257,275.4473798096042,-0.0725691169100603
2015-08-10 00:00:00.000,263.5782,272.839998271015,-0.09699705736035613
2015-08-11 00:00:00.000,269.8668,270.78678398530076,-0.1299995498141534
2015-08-12 00:00:00.000,267.7126,268.83128936172534,-0.07896671603613092
2015-08-13 00:00:00.000,263.6558186169038,266.78020630699734,-0.08026633623414658
2015-08-14 00:00:00.000,265.1281000000001,264.8686757702427,-0.06628329599435612
2015-08-15 00:00:00.000,260.4762322897643,264.96517632799913,-0.05856535294817233
2015-08-16 00:00:00.000,257.8158000000001,264.0333644152383,-0.07384701378870318
2015-08-17 00:00:00.000,257.0634000000001,263.10267870095265,-0.0634663818169291
2015-08-18 00:00:00.000,253.0766,260.7040787009526,-0.07232086757929401
2015-08-19 00:00:00.000,225.9602,254.73945012952404,-0.18498124766001534
2015-08-20 00:00:00.000,234.6379,250.59403318425208,-0.1465940363087278
2015-08-21 00:00:00.000,232.3324000000001,245.9089331842521,-0.1587511713561951
2015-08-22 00:00:00.000,229.1488,241.43358571428575,-0.1685864444230779
2015-08-23 00:00:00.000,227.2453999999999,237.0663857142857,-0.2121700042550717
2015-08-24 00:00:00.000,210.0943850637937,230.35652643768483,-0.2714874769295105
2015-08-25 00:00:00.000,221.3282999999999,225.8210550091134,-0.24125662088388777
2015-08-26 00:00:00.000,225.2666000000001,225.7219692948277,-0.23015992355820658
2015-08-27 00:00:00.000,222.9704,224.05518358054198,-0.24157999519036644
2015-08-28 00:00:00.000,231.6583,223.95888358054194,-0.19763541869779777
2015-08-29 00:00:00.000,228.4683,223.86166929482766,-0.2034897220229217
2015-08-30 00:00:00.000,228.0672,223.9790692948277,-0.1960294404647136
2015-08-31 00:00:00.000,230.0781,226.8338857142857,-0.180345733936489
2015-09-01 00:00:00.000,227.1631,227.6674285714286,-0.19367564380656854
2015-09-02 00:00:00.000,228.6427999999999,228.14974285714285,-0.1887204880901584
2015-09-03 00:00:00.000,226.5658,228.66337142857142,-0.20290473555205069
2015-09-04 00:00:00.000,230.0509,228.43374285714282,-0.1824803429434717
2015-09-05 00:00:00.000,234.7495,229.33105714285713,-0.15561803855497602
2015-09-06 00:00:00.000,239.1288999999999,230.91129999999998,-0.14139557461761942
2015-09-07 00:00:00.000,240.503,232.4005714285714,-0.07427896182352967
2015-09-08 00:00:00.000,243.5587,234.7428,-0.07861051150361864
2015-09-09 00:00:00.000,237.9452,236.07171428571428,-0.09725007606850633
2015-09-10 00:00:00.000,238.7763,237.8160714285714,-0.11520683537211696
2015-09-11 00:00:00.000,240.0007956438866,239.2374850919838,-0.10351326144571982
2015-09-12 00:00:00.000,234.9098,239.26038509198378,-0.10902857660301524
2015-09-13 00:00:00.000,230.5048000000001,238.02837080626952,-0.13059083514723624
2015-09-14 00:00:00.000,230.21,236.55794223484097,-0.11619575430626972
2015-09-15 00:00:00.000,229.9118,234.6083850919838,-0.1082323115961088
2015-09-16 00:00:00.000,228.4640000000001,233.25392794912668,-0.11125426645722414
2015-09-17 00:00:00.000,232.746,232.39245652055527,-0.08033378036531236
2015-09-18 00:00:00.000,232.354,231.30005714285718,0.028296133566884984
2015-09-19 00:00:00.000,231.2732999999999,230.78055714285716,-0.014339541906913222
2015-09-20 00:00:00.000,230.6597,230.8026857142857,-0.007199598506278493
2015-09-21 00:00:00.000,226.4528,230.26594285714285,-0.011765280900445485
2015-09-22 00:00:00.000,229.8831,230.26184285714288,0.011607275658825689
2015-09-23 00:00:00.000,229.8658,230.4621,0.09410729815650631
2015-09-24 00:00:00.000,233.9255,230.63059999999996,0.05691635457372657
2015-09-25 00:00:00.000,234.9767,231.00527142857143,0.04310492545277422
2015-09-26 00:00:00.000,234.5278999999999,231.47021428571426,0.05183423449928726
2015-09-27 00:00:00.000,232.8346999999999,231.78092857142855,0.00507816901013225
2015-09-28 00:00:00.000,239.2765,233.6128857142857,0.04730721942606486
2015-09-29 00:00:00.000,237.2262,234.66189999999997,0.0401592162310056
2015-09-30 00:00:00.000,236.0463,235.54482857142852,0.02593988736868047
2015-10-01 00:00:00.000,237.7358,236.08915714285712,0.04654233015837539
2015-10-02 00:00:00.000,237.2592999999999,236.41524285714283,0.03768542022753407
2015-10-03 00:00:00.000,238.9718,237.05008571428567,0.054756719681434696
2015-10-04 00:00:00.000,238.6566,237.8817857142857,0.037407808445869994
2015-10-05 00:00:00.000,240.3238,238.0314,0.023745737477609108
2015-10-06 00:00:00.000,246.444,239.34822857142856,0.030590614517944426
2015-10-07 00:00:00.000,243.2229000000001,240.37345714285715,0.011309214438073978
2015-10-08 00:00:00.000,242.9008,241.1113142857143,-0.0027011968777956863
2015-10-09 00:00:00.000,244.2051,242.10357142857143,0.02630815834906519
2015-10-10 00:00:00.000,245.3209,243.01058571428575,0.0274089178867416
2015-10-11 00:00:00.000,247.5392,244.27952857142859,0.031409914020863905
2015-10-12 00:00:00.000,245.5661,245.02842857142858,0.0453633692591795
2015-10-13 00:00:00.000,249.4051,245.45144285714287,0.08199525563025101
2015-10-14 00:00:00.000,252.6956,246.80468571428568,0.09767429738065236
2015-10-15 00:00:00.000,254.6295530746221,248.48022186780318,0.10750971926896358
2015-10-16 00:00:00.000,262.3735,251.07570758208888,0.1484238216961966
2015-10-17 00:00:00.000,270.3646,254.6533790106603,0.16162941575795076
2015-10-18 00:00:00.000,262.2345,256.7527075820889,0.12859903423224917
2015-10-19 00:00:00.000,264.2094,259.41603615351744,0.14241202940417308
2015-10-20 00:00:00.000,270.2663999999999,262.39622186780315,0.1717105328759203
2015-10-21 00:00:00.000,267.0187,264.4423790106603,0.17913622618046676
2015-10-22 00:00:00.000,273.5729999999999,267.1485857142857,0.1900526832985978
2015-10-23 00:00:00.000,277.3883999999999,269.2935714285714,0.20674062866246246
2015-10-24 00:00:00.000,282.9566,271.09242857142857,0.2096013474375389
2015-10-25 00:00:00.000,284.749,274.3087857142857,0.21181802280821893
2015-10-26 00:00:00.000,285.5159,277.35257142857137,0.217406969490624
2015-10-27 00:00:00.000,294.8093999999999,280.85871428571426,0.26617467241781423
2015-10-28 00:00:00.000,303.6366,286.0898428571428,0.2689779397475305
2015-10-29 00:00:00.000,313.9073,291.8518857142857,0.32324043465688024
2015-10-30 00:00:00.000,325.8005999999999,298.76791428571426,0.38024023253065153
2015-10-31 00:00:00.000,312.2783,302.9567285714285,0.3135518504154611
2015-11-01 00:00:00.000,324.9970999999999,308.7064571428571,0.3697970954141734
2015-11-02 00:00:00.000,350.7678,318.02815714285714,0.4678208893266904
2015-11-03 00:00:00.000,398.2369,332.80351428571424,0.6686607451878557
2015-11-04 00:00:00.000,404.3588,347.19239999999996,0.6825582817848252
2015-11-05 00:00:00.000,387.473,357.7017857142856,0.572255766015809
2015-11-06 00:00:00.000,372.8260000000001,364.4197,0.5328573090773934
2015-11-07 00:00:00.000,387.0599999999999,375.1028,0.5934900173239441
2015-11-08 00:00:00.000,371.5020000000001,381.74635714285716,0.5212704402979305
2015-11-09 00:00:00.000,380.6439999999999,386.0143857142857,0.5516166783995979
2015-11-10 00:00:00.000,336.8729999999999,377.2481142857142,0.3608874877191164
2015-11-11 00:00:00.000,305.9829999999999,363.19442857142855,0.24603110934286088
2015-11-12 00:00:00.000,337.955,356.12042857142853,0.3550444638060728
2015-11-13 00:00:00.000,337.372,351.0555714285714,0.3350924986426356
2015-11-14 00:00:00.000,331.501,343.11857142857144,0.3018952277815523
2015-11-15 00:00:00.000,320.484,335.8302857142857,0.22148006563162825
2015-11-16 00:00:00.000,331.353,328.78871428571426,0.225578348644756
2015-11-17 00:00:00.000,335.111,328.537,0.27790584381536365
2015-11-18 00:00:00.000,335.447,332.74614285714284,0.2696255318697971
2015-11-19 00:00:00.000,325.5680000000001,330.97657142857145,0.20461885014193482
2015-11-20 00:00:00.000,321.417,328.69728571428567,0.20372468295291668
2015-11-21 00:00:00.000,325.159,327.79128571428566,0.18856392991998505
2015-11-22 00:00:00.000,323.395,328.20714285714286,0.16585625065792264
2015-11-23 00:00:00.000,322.8290000000001,326.98942857142856,0.14091348284507288
2015-11-24 00:00:00.000,319.9789999999999,324.8277142857143,0.12372299814924692
2015-11-25 00:00:00.000,328.1689999999999,323.788,0.1493895786539381
2015-11-26 00:00:00.000,356.245,328.1704285714286,0.208390912908476
2015-11-27 00:00:00.000,359.011,333.54100000000005,0.18237063647794782
2015-11-28 00:00:00.000,356.212,337.9771428571429,0.13476813059141968
2015-11-29 00:00:00.000,371.4880000000001,344.8475714285714,0.14023117207273472
2015-11-30 00:00:00.000,378.265,352.76699999999994,0.2113073498863034
2015-12-01 00:00:00.000,363.4499999999999,358.9771428571429,0.11831767114229641
2015-12-02 00:00:00.000,358.8199999999999,363.35585714285713,0.022955926969350893
2015-12-03 00:00:00.000,360.954,364.02857142857147,-0.0936199031280125
2015-12-04 00:00:00.000,362.7669999999999,364.5651428571428,-0.10285864929859345
2015-12-05 00:00:00.000,390.645,369.4841428571428,0.008186376857226119
2015-12-06 00:00:00.000,394.0109999999999,372.7017142857143,0.05682275377790136
2015-12-07 00:00:00.000,394.355,375.0002857142857,0.018847207151346357
2015-12-08 00:00:00.000,412.9300000000001,382.0688571428571,0.11151487744345912
2015-12-09 00:00:00.000,417.3679999999999,390.43285714285713,0.0964785994262356
2015-12-10 00:00:00.000,416.91,398.42657142857144,0.23758805247081294
2015-12-11 00:00:00.000,452.4149999999999,411.23342857142853,0.47856253451989184
2015-12-12 00:00:00.000,434.903,417.556,0.2868665946649702
2015-12-13 00:00:00.000,435.8150000000001,423.52799999999996,0.29179362839832623
2015-12-14 00:00:00.000,443.277,430.51685714285713,0.3371814866320162
2015-12-15 00:00:00.000,464.9989999999999,437.9552857142857,0.45092734738707696
2015-12-16 00:00:00.000,453.9139999999999,443.1761428571428,0.3698804598117411
2015-12-17 00:00:00.000,456.473,448.8279999999999,0.3621546293616147
2015-12-18 00:00:00.000,463.816,450.4567142857143,0.38268042343499853
2015-12-19 00:00:00.000,462.0529999999999,454.3352857142857,0.41922117652840485
2015-12-20 00:00:00.000,441.1289999999999,455.0944285714285,0.37245074156002933
2015-12-21 00:00:00.000,437.8090000000001,454.31328571428566,0.34644589262483927
2015-12-22 00:00:00.000,436.2370000000001,450.2044285714286,0.3489293279116872
2015-12-23 00:00:00.000,442.821,448.61971428571434,0.37168903661071306
2015-12-24 00:00:00.000,454.907,448.396,0.4216776725972644
2015-12-25 00:00:00.000,455.7419999999999,447.2425714285714,0.3887417763408487
2015-12-26 00:00:00.000,417.092,440.81957142857146,0.17080099369815716
2015-12-27 00:00:00.000,423.925,438.3618571428571,0.18081340126068546
2015-12-28 00:00:00.000,420.708,435.9188571428571,0.18106071665188161
2015-12-29 00:00:00.000,432.1540000000001,435.33557142857137,0.16330540959600315
2015-12-30 00:00:00.000,426.811,433.0484285714286,0.12833859860150953
2015-12-31 00:00:00.000,431.139,429.65299999999996,0.18624019810152737
2016-01-01 00:00:00.000,434.4269999999999,426.608,0.21071010534529866
2016-01-02 00:00:00.000,434.3260000000001,429.07,0.2032724391473708
2016-01-03 00:00:00.000,430.198,429.9661428571429,0.18587964175352245
2016-01-04 00:00:00.000,433.5339999999999,431.7984285714286,0.1097902187408002
2016-01-05 00:00:00.000,432.115,431.79285714285714,0.09670795993005288
2016-01-06 00:00:00.000,431.3430000000001,432.4402857142857,0.09379366307007664
2016-01-07 00:00:00.000,456.434,436.0538571428571,0.10535441842442994
2016-01-08 00:00:00.000,454.6963000000001,438.9494714285715,0.08943737900366155
2016-01-09 00:00:00.000,448.7090000000001,441.0041857142857,0.07627305653498384
2016-01-10 00:00:00.000,447.2069999999999,443.43404285714286,-0.01151155465667586
2016-01-11 00:00:00.000,448.3490000000001,445.5504714285715,0.03091723901651644
2016-01-12 00:00:00.000,445.792,447.50432857142863,0.022892741186053334
2016-01-13 00:00:00.000,432.1200000000001,447.6153285714286,-0.02516936362590405
2016-01-14 00:00:00.000,429.2429999999999,443.7309,-0.07689478902105173
2016-01-15 00:00:00.000,365.912,431.04742857142855,-0.19387372938486125
2016-01-16 00:00:00.000,384.813,421.9194285714285,-0.15698628396422132
2016-01-17 00:00:00.000,386.3560000000001,413.22642857142864,-0.16700588164272012
2016-01-18 00:00:00.000,385.1320000000001,404.19542857142864,-0.166476573033829
2016-01-19 00:00:00.000,379.015,394.65585714285714,-0.14080688415406817
2016-01-20 00:00:00.000,418.848,392.75985714285713,-0.04330884015632408
2016-01-21 00:00:00.000,407.8150000000002,389.69871428571435,-0.06515265784424484
2016-01-22 00:00:00.000,377.2100000000001,391.3127142857144,-0.14816596322215958
2016-01-23 00:00:00.000,389.6409999999999,392.0024285714286,-0.14347108310050205
2016-01-24 00:00:00.000,403.0559999999999,394.3881428571429,-0.11560488170938821
2016-01-25 00:00:00.000,392.3260000000001,395.41585714285713,-0.059377787154872075
2016-01-26 00:00:00.000,392.4559999999998,397.33599999999996,-0.07423247036622094
2016-01-27 00:00:00.000,394.491,393.8564285714286,-0.06231638095781411
2016-01-28 00:00:00.000,379.5519999999999,389.8188571428571,-0.12172049778551208
2016-01-29 00:00:00.000,378.912,390.0619999999999,-0.11222531752930454
2016-01-30 00:00:00.000,376.921,388.24485714285714,-0.12575526686289118
2016-01-31 00:00:00.000,364.352,382.7157142857142,-0.16130443089402813
2016-02-01 00:00:00.000,371.041,379.675,-0.14570852309095028
2016-02-02 00:00:00.000,372.8679999999999,376.87671428571423,-0.1332642178717709
2016-02-03 00:00:00.000,368.124,373.11,-0.1508762865196268
2016-02-04 00:00:00.000,388.3759999999999,374.3705714285714,-0.10122073984934588
2016-02-05 00:00:00.000,385.7330000000001,375.34499999999997,-0.10573951588411068
2016-02-06 00:00:00.000,374.9049999999999,375.05699999999996,-0.17862166271574886
2016-02-07 00:00:00.000,375.5170000000002,376.65200000000004,-0.17413667100436026
2016-02-08 00:00:00.000,371.1359999999999,376.66557142857135,-0.17288041915807395
2016-02-09 00:00:00.000,373.909,376.81428571428575,-0.16390172783520807
2016-02-10 00:00:00.000,379.829,378.4864285714286,-0.15282737331855334
2016-02-11 00:00:00.000,377.058,376.8695714285715,-0.15418401406934168
2016-02-12 00:00:00.000,382.72,376.4391428571429,-0.11432009626955497
2016-02-13 00:00:00.000,390.4240000000001,378.6561428571428,-0.09043595352748868
2016-02-14 00:00:00.000,404.1440000000001,382.7457142857143,0.10448413826275216
2016-02-15 00:00:00.000,399.379,386.7804285714287,0.03785215156452626
2016-02-16 00:00:00.000,407.0129999999998,391.5095714285714,0.05346623321496158
2016-02-17 00:00:00.000,416.8499999999999,396.79828571428567,0.08235617918012461
2016-02-18 00:00:00.000,421.4220000000001,403.13599999999997,0.11188739231956535
2016-02-19 00:00:00.000,419.377,408.3727142857143,0.001262988005195087
2016-02-20 00:00:00.000,441.1199999999998,415.61499999999995,0.08166693230999233
2016-02-21 00:00:00.000,438.6499999999999,420.5444285714285,0.1628800933167196
2016-02-22 00:00:00.000,437.8029999999999,426.0335714285714,0.12360608868163259
2016-02-23 00:00:00.000,420.3020000000001,427.93199999999996,0.04278809892421931
2016-02-24 00:00:00.000,423.1870000000001,428.8372857142857,0.07866162324189596
2016-02-25 00:00:00.000,423.142,429.083,0.0781896569296947
2016-02-26 00:00:00.000,427.029,430.1761428571428,0.08248096914758518
2016-02-27 00:00:00.000,432.1390000000001,428.8931428571429,0.13855018548183184
2016-02-28 00:00:00.000,432.7970000000001,428.0570000000001,0.14220980069250944
2016-02-29 00:00:00.000,436.919,427.9307142857143,0.15917924445706122
2016-03-01 00:00:00.000,431.371,429.51200000000006,0.18394025557702443
2016-03-02 00:00:00.000,424.485,429.69742857142865,0.14403799041076337
2016-03-03 00:00:00.000,420.1709999999999,429.273,0.12686258944184003
2016-03-04 00:00:00.000,409.408,426.7557142857143,0.11214699394769156
2016-03-05 00:00:00.000,397.2410000000001,421.7702857142857,0.022825818279193832
2016-03-06 00:00:00.000,404.912,417.78671428571425,0.04972092094790925
2016-03-07 00:00:00.000,413.74,414.47542857142855,0.10358624184793519
2016-03-08 00:00:00.000,411.8770000000001,411.6905714285714,0.0968265085202531
2016-03-09 00:00:00.000,412.3190000000001,409.9525714285715,0.1109647137437495
2016-03-10 00:00:00.000,416.2920000000001,409.3984285714286,0.11335110949455651
2016-03-11 00:00:00.000,419.299,410.8114285714286,0.10391518288492962
2016-03-12 00:00:00.000,410.8010000000001,412.74857142857144,0.0894902110550635
2016-03-13 00:00:00.000,412.4949999999999,413.8318571428572,0.07779839046822712
2016-03-14 00:00:00.000,414.585,413.95257142857145,0.06188400303260022
2016-03-15 00:00:00.000,415.6410000000001,414.49028571428573,0.028447780988954285
2016-03-16 00:00:00.000,416.5440000000001,415.0938571428572,0.04297922524719655
2016-03-17 00:00:00.000,418.4000000000001,415.39500000000004,0.027976993363848957
2016-03-18 00:00:00.000,408.28,413.82085714285716,-0.020558954060213352
2016-03-19 00:00:00.000,406.7389999999999,413.24057142857146,-0.03484156024127871
2016-03-20 00:00:00.000,411.8820000000001,413.1530000000001,-0.017871747854555475
2016-03-21 00:00:00.000,411.091,412.6538571428572,-0.06807444686253128
2016-03-22 00:00:00.000,416.36,412.7565714285715,-0.05081500056993027
2016-03-23 00:00:00.000,418.076,412.97542857142855,-0.045059079083514475
2016-03-24 00:00:00.000,414.8829999999999,412.47299999999996,-0.012893110192195523
2016-03-25 00:00:00.000,415.743,413.5391428571429,-0.017590332406241527
2016-03-26 00:00:00.000,416.7149999999999,414.9642857142857,-0.015188754602474042
2016-03-27 00:00:00.000,425.349,416.8881428571429,-0.003934159038379126
2016-03-28 00:00:00.000,422.756,418.5545714285714,-0.021712921074006575
2016-03-29 00:00:00.000,415.5470000000001,418.4384285714286,-0.03985702303851457
2016-03-30 00:00:00.000,412.597,417.6557142857143,-0.05566706872440885
2016-03-31 00:00:00.000,415.366,417.72471428571436,-0.03710263323218299
2016-04-01 00:00:00.000,416.754,417.86914285714283,-0.01821265769108449
2016-04-02 00:00:00.000,419.6700000000001,418.2912857142857,-0.0011923716772452853
2016-04-03 00:00:00.000,418.1850000000001,417.26785714285717,0.02143827184617808
2016-04-04 00:00:00.000,419.437,416.7937142857143,0.055875400575469136
2016-04-05 00:00:00.000,422.651,417.8085714285715,0.043809519105386
2016-04-06 00:00:00.000,421.656,419.1027142857143,0.019132788707884263
2016-04-07 00:00:00.000,421.076,419.9184285714286,0.022334337678481475
2016-04-08 00:00:00.000,418.4740000000001,420.1641428571429,0.014927762242341602
